Image_ID,Computer_Time,ROS_Time_Stamp,Chunk_Frame_ID,Chunk_Time,Latitude,Longitude,Direction,Camera_Long,Camera_Lat,Assigned_Row,FOV_Center_Long,FOV_Center_Lat,FOV_Left_Long,FOV_Left_Lat,FOV_Right_Long,FOV_Right_Lat,Covered_Vines
4734,2024-09-20-15-21-19-720,1726860080,4845,2970000000000.0,42.89346356,-77.01095897,F,-77.01094965559533,42.89346334967149,14,-77.01094349606272,42.89346308839213,-77.01094356940705,42.89346656141184,-77.01094341706865,42.89345934784344,14-62
4735,2024-09-20-15-21-20-243,1726860080,4846,2970000000000.0,42.89346047,-77.0109591,F,-77.01094978234897,42.893460361516475,14,-77.01094343513364,42.893460203261775,-77.01094351134682,42.89346381212887,-77.01094335471159,42.89345639509571,14-62
4736,2024-09-20-15-21-20-766,1726860081,4847,2970000000000.0,42.89345586,-77.0109592,F,-77.01094988804778,42.89345612219185,14,-77.01094335604013,42.8934564580052,-77.0109434380598,42.89346034182194,-77.01094327686502,42.89345270888449,14-62
4737,2024-09-20-15-21-21-287,1726860081,4848,2970000000000.0,42.89345281,-77.01095904,F,-77.01094972178412,42.89345288814679,14,-77.01094328277534,42.893452988751164,-77.01094336181714,42.89345673155959,-77.01094320322557,42.89344922188915,"14-62,14-63"
4738,2024-09-20-15-21-21-810,1726860082,4849,2970000000000.0,42.89344833,-77.01095897,F,-77.0109496518718,42.89344841352983,14,-77.0109431881732,42.89344850912539,-77.01094326747899,42.89345226443455,-77.01094310828002,42.89344472600213,"14-62,14-63"
4739,2024-09-20-15-21-22-333,1726860082,4850,2970000000000.0,42.89344354,-77.01095889,F,-77.01094958536405,42.8934439166048,14,-77.01094310052073,42.89344435858289,-77.01094318289918,42.893448259388755,-77.01094302253497,42.89344066578025,14-63
4740,2024-09-20-15-21-22-854,1726860083,4851,2970000000000.0,42.89344049,-77.01095866,F,-77.01094934289179,42.89344035897463,14,-77.01094301178306,42.89344015665255,-77.01094308754179,42.89344374400028,-77.0109429311813,42.89343633997703,14-63
4741,2024-09-20-15-21-23-378,1726860083,4852,2970000000000.0,42.89343591,-77.01095878,F,-77.01094947374101,42.893436264410965,14,-77.01094293936197,42.893436727350256,-77.01094302252974,42.893440665532616,-77.0109428608753,42.893433010828396,14-63
4742,2024-09-20-15-21-23-901,1726860084,4853,2970000000000.0,42.8934314,-77.01095846,F,-77.01094914928073,42.89343168466056,14,-77.01094283940697,42.89343199425404,-77.01094291851271,42.893435740090574,-77.0109427628358,42.89342836843623,"14-63,14-64"
4743,2024-09-20-15-21-24-421,1726860084,4854,2970000000000.0,42.89342824,-77.01095828,F,-77.01094896771929,42.893427984227905,14,-77.01094274736148,42.893427635692134,-77.0109428209855,42.89343112195633,-77.01094266679169,42.89342382052988,14-64
4744,2024-09-20-15-21-24-944,1726860085,4855,2970000000000.0,42.89342355,-77.01095852,F,-77.01094920509105,42.893423747826866,14,-77.01094266997096,42.89342397107572,-77.010942751109,42.893427813145685,-77.01094259005708,42.893420186972456,14-64
4745,2024-09-20-15-21-25-466,1726860085,4856,2970000000000.0,42.89342077,-77.01095841,F,-77.01094909592297,42.89342055217088,14,-77.01094259178437,42.89342026876372,-77.01094266919127,42.89342393415536,-77.01094250830201,42.89341631568479,14-64
4746,2024-09-20-15-21-25-988,1726860086,4857,2970000000000.0,42.89341618,-77.01095861,F,-77.01094929606342,42.893415958987006,14,-77.01094249289666,42.893415586206224,-77.01094257346143,42.8934194011306,-77.01094240485897,42.893411417422065,14-64
4747,2024-09-20-15-21-26-512,1726860087,4858,2970000000000.0,42.89341143,-77.01095882,F,-77.01094952028659,42.893411866963724,14,-77.01094242735128,42.89341248248426,-77.01094251869493,42.893416807812756,-77.0109423427333,42.893408475631354,14-64
4748,2024-09-20-15-21-27-033,1726860087,4859,2970000000000.0,42.89340846,-77.01095856,F,-77.01094927523944,42.89340904316912,14,-77.01094237174163,42.89340984924121,-77.01094246277643,42.89341415994488,-77.01094229030342,42.89340599295725,14-64
4749,2024-09-20-15-21-27-556,1726860088,4860,2970000000000.0,42.89340376,-77.01095801,F,-77.01094871349882,42.89340423221584,14,-77.01094226587117,42.89340483603483,-77.01094234934115,42.89340878852766,-77.01094218916319,42.893401203738556,
4750,2024-09-20-15-21-28-078,1726860088,4861,2970000000000.0,42.89340059,-77.01095771,F,-77.01094839963798,42.89340088078462,14,-77.01094218993954,42.89340124050056,-77.01094226825927,42.89340494911712,-77.01094211490776,42.893397687575764,14-66
4751,2024-09-20-15-21-28-599,1726860089,4862,2970000000000.0,42.89339595,-77.01095744,F,-77.0109481371466,42.89339634945266,14,-77.01094209620803,42.89339680210049,-77.01094217332295,42.89340045366703,-77.01094202377868,42.893393372407495,14-66
4752,2024-09-20-15-21-29-122,1726860089,4863,2970000000000.0,42.89339145,-77.01095708,F,-77.01094783374494,42.89339230032067,14,-77.01094201915421,42.89339315342846,-77.01094209782609,42.89339687871949,-77.01094195118996,42.893389935166674,14-66
4753,2024-09-20-15-21-29-644,1726860090,4864,2980000000000.0,42.89338824,-77.01095653,F,-77.01094721388829,42.893388075517244,14,-77.01094190787991,42.8933878843381,-77.01094197124891,42.89339088500396,-77.01094184013787,42.893384676599,14-66
4754,2024-09-20-15-21-30-166,1726860090,4865,2980000000000.0,42.89338368,-77.01095668,F,-77.0109473651164,42.89338387831468,14,-77.01094182790726,42.893384097451396,-77.01094189689434,42.893387364145774,-77.01094176038828,42.89338090027472,"14-66,14-67"
4755,2024-09-20-15-21-30-690,1726860091,4866,2980000000000.0,42.89337889,-77.01095649,F,-77.01094717292763,42.89337902203412,14,-77.01094172369791,42.89337916290326,-77.01094179100362,42.89338234998068,-77.01094165676254,42.89337599336142,14-67
4756,2024-09-20-15-21-31-210,1726860091,4867,2980000000000.0,42.89337586,-77.01095641,F,-77.01094709118524,42.89337586,14,-77.01094165331115,42.89337582993064,-77.01094171926786,42.89337895313032,-77.01094158527182,42.89337260811399,14-67
4757,2024-09-20-15-21-31-734,1726860092,4868,2980000000000.0,42.89337107,-77.01095641,F,-77.01094712067294,42.893370527316776,14,-77.01094152761617,42.89336987798798,-77.01094159240236,42.89337294576095,-77.01094145152952,42.89336627511288,"14-67,14-68"
4758,2024-09-20-15-21-32-257,1726860092,4869,2980000000000.0,42.89336813,-77.01095673,F,-77.01094741255017,42.89336801320388,14,-77.01094148528698,42.89336787360489,-77.01094155650675,42.89337124602266,-77.01094141025531,42.89336432068563,"14-67,14-68"
4759,2024-09-20-15-21-32-777,1726860093,4870,2980000000000.0,42.89336342,-77.01095684,F,-77.0109475212328,42.893363398625205,14,-77.01094139012518,42.89336336747866,-77.01094146450838,42.89336688969112,-77.01094131343356,42.893359735956466,"14-67,14-68"
4760,2024-09-20-15-21-33-301,1726860093,4871,2980000000000.0,42.89335874,-77.01095686,F,-77.01094754404085,42.89335890892561,14,-77.01094129948073,42.89335907525858,-77.0109413766472,42.893362729265675,-77.01094122280905,42.89335544468073,14-68
4761,2024-09-20-15-21-33-824,1726860094,4872,2980000000000.0,42.89335578,-77.01095676,F,-77.01094745195729,42.89335545187616,14,-77.01094121302582,42.893354981422505,-77.01094128629276,42.89335845077819,-77.01094113100349,42.8933510974792,14-68
4762,2024-09-20-15-21-34-344,1726860094,4873,2980000000000.0,42.89335106,-77.01095707,F,-77.0109477603322,42.893351362355546,14,-77.0109411448226,42.893351751845664,-77.01094122831519,42.89335570540874,-77.01094106492332,42.893347968433226,"14-68,14-69"
4763,2024-09-20-15-21-34-867,1726860095,4874,2980000000000.0,42.89334792,-77.01095688,F,-77.01094758830126,42.89334844040127,14,-77.010941088697,42.89334909417126,-77.01094117329592,42.89335310012197,-77.01094101157693,42.89334544236149,"14-68,14-69"
4764,2024-09-20-15-21-35-390,1726860095,4875,2980000000000.0,42.89334332,-77.0109564,F,-77.01094708193348,42.89334340622985,14,-77.01094097029035,42.89334348734801,-77.01094104520982,42.89334703495469,-77.01094089468235,42.89333990713778,14-69
4765,2024-09-20-15-21-35-911,1726860096,4876,2980000000000.0,42.89333868,-77.01095632,F,-77.01094702578223,42.89333917565547,14,-77.01094089199569,42.89333977991846,-77.01094097170338,42.89334355425826,-77.0109408191589,42.89333633093203,14-69
4766,2024-09-20-15-21-36-434,1726860096,4877,2980000000000.0,42.89333556,-77.01095601,F,-77.01094670205204,42.89333588951697,14,-77.01094081803207,42.89333627757385,-77.01094089266118,42.89333981143121,-77.01094074720083,42.89333292355397,"14-69,14-70"
4767,2024-09-20-15-21-36-957,1726860097,4878,2980000000000.0,42.89333086,-77.0109557,F,-77.0109463909457,42.89333117228105,14,-77.01094071765066,42.8933315242865,-77.01094078940976,42.893334922242616,-77.01094064923296,42.89332828455368,"14-69,14-70"
4768,2024-09-20-15-21-37-478,1726860097,4879,2980000000000.0,42.89332782,-77.01095551,F,-77.01094620946124,42.89332824728393,14,-77.01094065764889,42.893328683066756,-77.01094072870517,42.893332047742405,-77.01094059118643,42.89332553591869,14-70
4769,2024-09-20-15-21-38-001,1726860098,4880,2980000000000.0,42.89332303,-77.0109551,F,-77.01094578487478,42.89332283811168,14,-77.01094052995371,42.89332263641096,-77.01094059264328,42.89332560490404,-77.01094046275327,42.89331945431778,14-70
4770,2024-09-20-15-21-38-523,1726860099,4881,2980000000000.0,42.89331834,-77.01095528,F,-77.01094596538596,42.89331813524302,14,-77.01094042794615,42.89331780612152,-77.01094049339288,42.89332090517252,-77.01094035603873,42.89331440114215,"14-70,14-71"
4771,2024-09-20-15-21-39-046,1726860099,4882,2980000000000.0,42.89331541,-77.0109554,F,-77.0109461009527,42.89331585434476,14,-77.01094039735709,42.89331635766052,-77.01094047089025,42.8933198396219,-77.01094032935438,42.89331313757819,"14-70,14-71"
4772,2024-09-20-15-21-39-568,1726860100,4883,2990000000000.0,42.89331058,-77.01095497,F,-77.01094565727422,42.89331082656135,14,-77.0109402859594,42.89331108272758,-77.01094035323695,42.893314268471556,-77.01094022073322,42.89330799411967,14-71
4773,2024-09-20-15-21-40-089,1726860100,4884,2990000000000.0,42.89330612,-77.01095475,F,-77.01094543129658,42.8933060882433,14,-77.01094017966342,42.89330604937191,-77.01094024329679,42.89330906255608,-77.01094011387715,42.8933029342431,14-71
4774,2024-09-20-15-21-40-613,1726860101,4885,2990000000000.0,42.89330297,-77.01095477,F,-77.01094545599935,42.89330275083031,14,-77.01094010437178,42.89330248414206,-77.01094016788407,42.893305491593225,-77.01094003537061,42.893299216780385,"14-71,14-72"
4775,2024-09-20-15-21-41-135,1726860101,4886,2990000000000.0,42.89329818,-77.01095498,F,-77.01094566945676,42.89329846738475,14,-77.0109400247899,42.89329871575975,-77.01094009531897,42.89330205547146,-77.01093995611677,42.89329546393181,"14-71,14-72"
4776,2024-09-20-15-21-41-657,1726860102,4887,2990000000000.0,42.89329505,-77.0109548,F,-77.01094555743325,42.89329592149478,14,-77.01093998536044,42.89329684868563,-77.01094006211899,42.893300483377,-77.01093992055405,42.89329377995647,14-72
4777,2024-09-20-15-21-42-178,1726860102,4888,2990000000000.0,42.89329061,-77.01095402,F,-77.01094470468728,42.893290796808046,14,-77.01093986110045,42.893290964694,-77.01093992125604,42.893293813196806,-77.01093980188699,42.893288160802,14-72
4778,2024-09-20-15-21-42-701,1726860103,4889,2990000000000.0,42.89328606,-77.01095385,F,-77.01094453434945,42.89328588248363,14,-77.01093974971401,42.89328569029307,-77.01093980674587,42.89328839088055,-77.01093968845053,42.89328278932898,"14-72,14-73"
4779,2024-09-20-15-21-43-224,1726860103,4890,2990000000000.0,42.89328268,-77.01095397,F,-77.0109446870044,42.89328208209782,14,-77.01093966059983,42.893281470535136,-77.01093971872943,42.89328422310322,-77.01093959188006,42.893278216498416,"14-72,14-73"
4780,2024-09-20-15-21-43-748,1726860104,4891,2990000000000.0,42.89327818,-77.01095451,F,-77.01094520229512,42.89327784694794,14,-77.01093957534857,42.89327743369477,-77.01093964147869,42.89328056510511,-77.01093950148649,42.893273936157726,14-73
4781,2024-09-20-15-21-44-268,1726860104,4892,2990000000000.0,42.89327518,-77.01095471,F,-77.01094539192184,42.893275264948606,14,-77.0109395316098,42.8932753625642,-77.01093960359186,42.89327877107839,-77.01093945925231,42.89327193627397,14-73
4782,2024-09-20-15-21-44-790,1726860105,4893,2990000000000.0,42.89327047,-77.01095463,F,-77.01094531136918,42.89327042900289,14,-77.01093942639827,42.89327038056019,-77.01093949767393,42.89327375562424,-77.01093935263971,42.89326688792569,"14-73,14-74"
4783,2024-09-20-15-21-45-314,1726860105,4894,2990000000000.0,42.89326559,-77.01095467,F,-77.0109453512019,42.89326559,14,-77.01093932478744,42.893265569057355,-77.01093939796449,42.893269034157015,-77.01093924948059,42.89326200310761,"14-73,14-74"
4784,2024-09-20-15-21-45-834,1726860106,4895,2990000000000.0,42.89326267,-77.01095467,F,-77.01094536030114,42.89326297162097,14,-77.01093927722815,42.89326331701753,-77.01093935389025,42.89326694714172,-77.01093920368615,42.89325983463673,14-74
4785,2024-09-20-15-21-46-357,1726860106,4896,2990000000000.0,42.8932577,-77.01095437,F,-77.01094505311885,42.893257561572035,14,-77.01093915023516,42.89325730361131,-77.01093922048233,42.893260629974314,-77.01093907446315,42.89325371563523,14-74
4786,2024-09-20-15-21-46-879,1726860107,4897,2990000000000.0,42.89325481,-77.01095445,F,-77.01094515298001,42.893255276461204,14,-77.01093911933546,42.893255840440816,-77.0109391974354,42.893259538650014,-77.01093904754768,42.89325244112652,14-74
4787,2024-09-20-15-21-47-402,1726860107,4898,2990000000000.0,42.89325021,-77.01095402,F,-77.01094472450566,42.89325069249774,14,-77.01093902225618,42.89325124351698,-77.01093909624737,42.8932547471674,-77.0109389544948,42.89324803486255,14-74
4788,2024-09-20-15-21-47-924,1726860108,4899,2990000000000.0,42.89324535,-77.01095355,F,-77.01094424899358,42.89324577163777,14,-77.01093891607985,42.8932462158272,-77.01093898457796,42.893249459367944,-77.0109388523671,42.89324319888462,
4789,2024-09-20-15-21-48-448,1726860108,4900,2990000000000.0,42.89324239,-77.0109533,F,-77.01094398650483,42.893242620212256,14,-77.01093884508498,42.89324285405928,-77.01093890938878,42.893245898990315,-77.01093878258126,42.893239894366346,
4790,2024-09-20-15-21-48-969,1726860109,4901,2990000000000.0,42.89323783,-77.01095309,F,-77.01094377164479,42.89323789624509,14,-77.0109387411915,42.89323793446749,-77.01093880265483,42.89324084489566,-77.01093867875137,42.89323497778637,
4791,2024-09-20-15-21-49-490,1726860109,4902,3000000000000.0,42.8932333,-77.01095303,F,-77.01094374085635,42.89323384417569,14,-77.0109386656039,42.89323435522356,-77.01093873166906,42.89323748355854,-77.01093860538671,42.8932315038035,
4792,2024-09-20-15-21-50-013,1726860110,4903,3000000000000.0,42.89322991,-77.01095266,F,-77.01094334132044,42.89322987635642,14,-77.01093857011873,42.89322983378401,-77.01093862788362,42.89323256908264,-77.01093851029331,42.89322700091577,
4793,2024-09-20-15-21-50-536,1726860111,4904,3000000000000.0,42.89322545,-77.01095269,F,-77.01094337841973,42.89322571854226,14,-77.01093848875767,42.89322598115411,-77.01093855025061,42.89322889298421,-77.01093842955599,42.89322317782044,
4794,2024-09-20-15-21-51-058,1726860111,4905,3000000000000.0,42.8932221,-77.01095251,F,-77.01094320000234,42.89322239652652,14,-77.01093841870893,42.89322266418737,-77.01093847893232,42.8932255159011,-77.0109383608828,42.89321992598921,14-77
4795,2024-09-20-15-21-51-582,1726860112,4906,3000000000000.0,42.89321755,-77.01095224,F,-77.01094296620025,42.893218220060575,14,-77.01093833761618,42.89321882426183,-77.01093839936229,42.89322174808005,-77.01093828325841,42.89321625029846,14-77
4796,2024-09-20-15-21-52-103,1726860112,4907,3000000000000.0,42.89321287,-77.01095161,F,-77.01094240917088,42.89321395284461,14,-77.01093825164259,42.893214753217784,-77.01093831037547,42.89321753435209,-77.01093820354463,42.893212475670175,14-77
4797,2024-09-20-15-21-52-625,1726860113,4908,3000000000000.0,42.89320986,-77.01095095,F,-77.01094163149332,42.8932099132084,14,-77.01093814952101,42.893209917529326,-77.01093819191196,42.8932119248371,-77.01093810613575,42.893207863139025,14-77
4798,2024-09-20-15-21-53-147,1726860113,4909,3000000000000.0,42.89320516,-77.0109509,F,-77.0109416247766,42.893204500614694,14,-77.01093802420132,42.89320398335863,-77.01093806560729,42.89320594402483,-77.01093797396186,42.893201604405746,14-77
4799,2024-09-20-15-21-53-670,1726860114,4910,3000000000000.0,42.89320214,-77.0109513,F,-77.01094198297368,42.89320200723549,14,-77.01093798021171,42.89320190035067,-77.01093802823209,42.89320417422444,-77.01093792943446,42.89319949593309,14-77
4800,2024-09-20-15-21-54-192,1726860114,4911,3000000000000.0,42.89319762,-77.01095142,F,-77.01094210146324,42.89319756988369,14,-77.01093788773903,42.89319752155966,-77.01093793868554,42.89319993399277,-77.01093783481815,42.89319501563585,
4801,2024-09-20-15-21-54-714,1726860115,4912,3000000000000.0,42.89319263,-77.01095147,F,-77.01094216185601,42.89319230379866,14,-77.01093776858639,42.893191879412136,-77.01093781978751,42.89319430390179,-77.0109377098205,42.893189096713854,
4802,2024-09-20-15-21-55-236,1726860115,4913,3000000000000.0,42.89318972,-77.01095166,F,-77.01094236467767,42.893190204179064,14,-77.01093774264662,42.89319065110553,-77.01093780262406,42.89319349117312,-77.01093768772311,42.89318805035293,
4803,2024-09-20-15-21-55-759,1726860116,4914,3000000000000.0,42.89318498,-77.0109512,F,-77.01094191860331,42.89318559096023,14,-77.010937646594,42.893186102796534,-77.0109377030703,42.89318877707675,-77.01093759625036,42.89318371891053,
4804,2024-09-20-15-21-56-280,1726860116,4915,3000000000000.0,42.8931818,-77.01095081,F,-77.01094150008616,42.893182097833396,14,-77.01093756687278,42.89318232781581,-77.01093761649898,42.89318467772909,-77.01093751936003,42.8931800779797,
4805,2024-09-20-15-21-56-803,1726860117,4916,3000000000000.0,42.89317727,-77.01095054,F,-77.01094122165009,42.893177335953986,14,-77.01093745959017,42.89317724774106,-77.01093750479603,42.89317938834092,-77.01093741197054,42.893174992844195,
4806,2024-09-20-15-21-57-326,1726860117,4917,3000000000000.0,42.89317272,-77.01095048,F,-77.01094130214933,42.89317390286307,14,-77.0109374066589,42.89317474132574,-77.01093746297748,42.893177408138264,-77.0109373617484,42.89317261471202,
